source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
C36,C17,Crlf2,Crlf2_Il7r_Tslp,1.4453125,0.003,0.5068359,0.147277308443565,5.085418261195766,0.3730458,0.46645007,0.17144502215176688,0.5812718903930857
C17,C17,Hsp90b1,Tlr4,2.4062498,1.0,2.835937,0.09184824385629373,-22.77151157565816,0.27123708,0.67405176,1.0,0.5815372662408802
C17,C17,Cfh,Itgam,1.59375,0.0,1.1050347,0.4152814107571465,8.886514697377397,0.67479455,0.5634856,0.009615367795642208,0.5834401125322564
C17,C17,Pdgfb,Lrp1,0.91666675,0.0,0.6302085,0.5690682756819027,3.072159551565698,0.96703297,0.49363285,0.018536807245186478,0.5834401125322564
C36,C36,Igfbp4,Lrp6,3.09375,0.02,2.7624512,0.0009747998516714124,15.585883609002211,0.22316039,0.6711612,0.834178796609811,0.5857504635878363
C36,C36,Gstp1,Traf2,1.7265625,0.0,1.1118164,0.25195089739311854,8.895305540979244,0.5276126,0.56423795,0.03216030367689107,0.5865001397006402
C17,C36,Ptpn6,Clec12a,2.375,0.154,5.6367188,0.06806107277621534,3.8817843527767195,0.2901718,0.7446033,0.5210768409113035,0.587075210413526
C36,C36,Lyz2,Itgal,2.375,1.0,3.834961,-0.12267014424078024,-149.68666015148187,0.034311756,0.706296,1.0,0.587075210413526
C36,C36,Angptl4,Itga5_Itgb1,0.2578125,0.0,0.064941406,0.18943241626363444,0.47627690911879794,0.67058825,0.23834898,0.41309641081110726,0.5890534703453595
C36,C36,Adam15,Itga5,0.2578125,1.0,0.064941406,-0.15030193691293336,-0.8468584864129476,0.109165534,0.23834898,1.0,0.5890534703453595
C36,C17,Arf1,Pld2,2.5677083,0.0,1.1243489,0.4371059274675234,6.297339912615725,0.7394035,0.5656155,0.02113361981420549,0.5895706663672164
C17,C17,Arf6,Pld1,0.9166667,0.892,0.5,-0.06762386565523543,-0.9077966202608725,0.22191721,0.46476072,1.0,0.5904657930352359
C17,C17,Pf4,Thbd,3.9375002,0.437,1.1271702,0.13343872584988373,-168.4933478308271,0.4874821,0.56592333,1.0,0.5926520731653524
C17,C36,Igf1,Insr,0.91406244,0.0,0.6230468,0.3803389026877216,3.397265605556059,0.70731705,0.4922045,0.07585516869809633,0.5926520731653524
C36,C17,Rtn4,S1pr2,1.125,0.986,0.49999994,-0.0776884007147557,-2.0891961763400846,0.2197739,0.46476066,1.0,0.5935519545619158
C17,C17,Trf,Hfe,1.0624999,0.0,1.128472,0.5561308025462808,2.3618713551841637,0.78384084,0.56606513,0.11083659737421953,0.5957441980047645
C36,C17,Calr,Itgav,4.4921875,0.0,2.7099607,0.15379796093176298,43.84627011148422,0.44977507,0.6690406,0.15702326472130804,0.596877064547252
C17,C36,Tgfb1,Tgfbr3,1.5104167,1.0,1.1302084,-0.09096496957463288,-13.979954944441648,0.2554068,0.5662539,1.0,0.5988470594933634
C17,C36,Arf6,Pld1,0.9140625,0.884,0.4921875,-0.07202986432484637,-0.9151626276457685,0.21844976,0.46280247,1.0,0.599756133965091
C36,C17,Apoe,Sorl1,4.1666665,1.0,2.6666665,-0.3594825782302135,-inf,0.014006253,0.6672552,1.0,0.6006016186242245
C36,C36,Cd34,Sell,2.3515625,0.0,5.383301,0.30686200052435286,20.494818593581627,0.9226713,0.74020475,0.00928949771252678,0.6019301056486711
C36,C17,Tnf,Tnfrsf1a,1.1041667,0.146,1.1341146,0.24628112771015623,-3.442930687368233,0.267602,0.5666776,1.0,0.6019606762390591
C17,C17,Tgfb1,Lpp,1.3854167,1.0,0.48437503,-0.19043335502090156,-14.733597297587016,0.15324408,0.46081412,1.0,0.6028745546679279
C36,C17,Il4,Il2rg_Il4ra,0.9010416,0.0,0.7949219,0.435084729264635,3.082421814918801,0.90797544,0.5226411,0.08368479081399698,0.6035215236482907
C36,C17,Cklf,Lrp6,0.9010416,0.004,0.797526,0.17444020459622722,0.8813742231004428,0.37127772,0.5230491,0.28276316663157985,0.6035215236482907
C36,C17,Pkm,Cd44,3.9192708,0.0,2.6507163,0.10559018542605572,14.248866163979766,0.22314939,0.66658884,0.753233661799962,0.6043341186595561
C36,C17,Lama5,Cd44,0.27083334,0.983,0.06640625,-0.018045528871958913,-2.850189584810875,0.25855514,0.24037954,1.0,0.6047513856428612
C17,C17,Col14a1,Cd44,0.27083334,0.97,0.06640625,0.02432225863655907,-2.810753665894727,0.25855514,0.24037954,1.0,0.6047513856428612
C36,C36,P4hb,Mttp,3.4140625,0.0,1.144043,0.2537288276838125,21.98579912489034,0.7278658,0.5677474,0.03129987609819239,0.6050848823541587
C17,C36,Mif,Cd74_Cxcr4,1.0911458,1.0,1.1601561,-0.0519630323668282,-12.404326467060127,0.14309132,0.5694628,1.0,0.6082200648010335
C36,C36,Txlna,Stx4a,0.8984375,0.001,0.796875,0.1849482717882895,1.3892984581029988,0.41846156,0.52294725,0.18601317448725982,0.609791709016376
C36,C36,Lgals3,Lag3,2.3359375,0.0,4.027832,0.24174077754370582,4.177838471357344,0.6370704,0.71135956,0.05765244066823884,0.6112782014197132
C17,C36,Cd38,Pecam1,1.2421875,0.0,1.1621094,0.4147210499061186,4.7271662679619455,0.9542266,0.56966895,0.03975152208221258,0.61136605832764
C36,C17,App,Rpsa,5.710938,1.0,2.6220706,-0.5513738708907656,-104.78751251076594,0.011445745,0.66538036,1.0,0.6118224786862092
C36,C36,Tgfb1,Acvr1b_Tgfbr2,3.84375,0.0,1.1767578,0.1997153054751181,14.694498414225663,0.44675586,0.5712037,0.08535756634393035,0.614522881541889
C36,C36,Cdh1,Lrp5,1.265625,0.0,0.4729004,0.27394450339480747,4.545784999021704,0.61904764,0.4578371,0.04517096580380677,0.6154557716121851
C36,C17,Grn,Tnfrsf1b,1.096354,1.0,1.1829425,-0.1557949904933393,-10.696089369590657,0.079491474,0.57184553,1.0,0.6176905530516906
C17,C17,S100a9,Tlr4,2.333333,0.668,2.7356765,0.2241835200404171,-inf,0.13306311,0.6700855,1.0,0.6187913448964915
C36,C17,Adam10,Notch2,0.890625,0.224,0.77343744,0.049679568263177425,0.9040764567141439,0.290163,0.5192223,0.6413936568470948,0.6192784627323956
C17,C36,Tnf,Tnfrsf21,1.1822917,0.019,1.1829429,0.20710420719056138,5.422274126724487,0.49671954,0.57184553,0.2746029045962911,0.6208690914649557
C36,C36,Itgb2,Thy1,2.328125,0.003,4.708252,0.1670708639275686,15.546412260131913,0.47908416,0.72711635,0.16977489096938206,0.6225593509700263
C17,C36,Trf,Tfr2,0.88802075,0.0,0.7649738,0.40577574347111645,2.2470027600028635,0.8064516,0.5178488,0.11642312036672067,0.6240583270570924
C36,C17,Anxa1,Fpr1,5.7395835,0.0,1.1848959,0.2548456433927565,50.74290894355849,0.6748239,0.57204753,0.030041751727011668,0.6240583270570924
C36,C17,Pdcd1lg2,Rgmb,0.26822916,0.0,0.06770833,0.3281539086998133,0.6512463050183519,0.95522386,0.24215686,0.11642312036672067,0.6242777517502004
C17,C17,Gstp1,Traf2,0.26041666,1.0,0.06770833,-0.33593452985749117,-8.895305540979244,0.032130994,0.24215686,1.0,0.6242777517502004
C17,C17,Tnfsf13,Tnfrsf17,0.3333333,0.0,0.06770833,0.29200186299968384,0.6088845969457042,0.7591241,0.24215683,0.1808611481137249,0.6242777517502004
C17,C17,App,Fpr2,1.4895835,0.0,0.46875006,0.4402161416672692,7.723111211598921,0.77732795,0.4567433,0.013243852218910933,0.6250059303398472
C36,C17,Gnai2,Fpr1,5.7552085,0.0,1.1881511,0.2201091691332591,15.834224446706305,0.44924,0.5723833,0.08356534387317849,0.627258654457687
C36,C17,Angpt1,Itgb1,2.2994792,0.0,5.070313,0.21162594842829008,14.331136664469428,0.5094067,0.7344041,0.06431672922984777,0.6301183794632366
C36,C36,Csf1,Csf2ra,1.7734375,0.006,1.1894531,-0.0030301678490284867,6.997429307573935,0.1624,0.5725173,1.0,0.6304699045843795
C17,C17,Adam10,Trem2,2.3541665,0.0,2.5520828,0.28317491661756367,5.67421764438968,0.37592,0.66236186,0.162482542193008,0.6306777941587896
C36,C17,Arf6,Smap1,1.265625,1.0,1.1914061,-0.22275659662325326,-0.5705394123958398,0.13903925,0.572718,1.0,0.6336920960450805
C36,C17,Tnf,Tnfrsf1b,0.88541657,0.515,0.7786457,0.11519585939898103,-2.590556891088753,0.2462087,0.5200599,1.0,0.6336920960450805
C17,C36,Calr,Itgav,1.0078125,1.0,0.46484378,-0.191506102214764,-43.84627011148422,0.07715062,0.45570526,1.0,0.6346541856699623
C36,C36,Cdh1,Igf1r,2.28125,0.0,5.2019043,0.413591294807565,17.181231324738807,0.964045,0.73689544,0.007045013481659333,0.635807337483966
C17,C17,Tgfb1,Tgfbr1_Tgfbr2,2.28125,0.994,5.1128473,0.002125503922122657,-10.177922890031246,0.2205786,0.73521805,1.0,0.635807337483966
C17,C36,Pkm,Cd44,1.1015625,1.0,1.2060548,-0.22056459073601006,-14.248866163979766,0.10153119,0.5742126,1.0,0.6369252474477003
C17,C36,Itgav,Thy1,0.8984375,0.033,0.46386716,0.08890749416235533,8.710360607336938,0.40014037,0.45544446,0.3805771193337488,0.6378921347542581
C36,C17,Tnfsf13,Tnfrsf13b,0.2838542,0.984,0.06803386,-0.17673923627865723,-0.29862071066918494,0.09635037,0.24259724,1.0,0.6398222266666447
C17,C36,Sptan1,Ptpra,0.8828125,1.0,0.6767578,-0.1985515310956666,-2.0692126807143367,0.14340651,0.50254035,1.0,0.6401691858400749
C17,C36,Lpl,Cd44,0.8828125,0.0,0.76171875,0.27863347539978944,7.507590094012379,0.7414448,0.5173164,0.016628312689089327,0.6401691858400749
C36,C36,Psen1,Notch2,0.8828125,0.057,0.7788086,0.09967241012421645,0.2205052019428262,0.32038835,0.52008605,0.5499164058437404,0.6401691858400749
C17,C17,Timp2,Cd44,1.8854167,0.0,1.2100695,0.2354498148031469,2.412391078801215,0.22828019,0.5746188,0.7444684501608237,0.6401691858400749
C36,C17,Actr2,Adrb2,2.2760415,0.0,5.143229,0.5067496096143264,5.805219102422544,0.65649605,0.7357943,0.02489735132696434,0.6415132378005158
C36,C36,Icam4,Itga2b,2.4296875,0.0,2.4750977,0.3773372091754291,15.550532705238249,1.0,0.6589284,0.007045013481659333,0.6420816937133009
C17,C17,Vcam1,Itga4_Itgb1,1.1041666,0.716,1.2152777,0.11416627689590983,-16.899277211949855,0.27027026,0.57514364,1.0,0.6434243123014513
C36,C36,Angpt1,Itgb1,2.265625,0.0,4.8830566,0.19333552708418675,7.080738265216992,0.4905933,0.73071796,0.08735498293211522,0.6453263471928131
C17,C17,Ccl24,Ccr2,1.4687501,0.0,1.2187501,0.3020948836305166,11.46800312753971,0.82978725,0.5754922,0.009993609869921387,0.6466904545273809
C36,C17,Adam15,Itgav,0.265625,1.0,0.06835937,-0.1939810491465232,-1.0026250259168525,0.08799497,0.24303602,1.0,0.647569000634603
C17,C36,Igfbp4,Lrp6,1.5026042,0.998,1.2210287,-0.2483405831113444,-16.577809778766362,0.09863894,0.5757203,1.0,0.649967631125775
C36,C36,Psen1,Ncstn,0.875,0.27,0.76464844,0.05588692914936038,0.4115012725981966,0.2842105,0.5177957,0.6873538851143645,0.649967631125775
C36,C36,Ltf,Treml2,2.2578125,0.0,4.995117,0.2826819901041748,114.60350123454033,0.981431,0.73294437,0.01509446185290914,0.652974915110778
C36,C36,Psap,Sort1,1.71875,1.0,1.2314453,-0.15922843904495818,-25.679504894157002,0.0834823,0.5767575,1.0,0.6532558607045434
C17,C17,St6gal1,Cd22,0.2916667,0.014,0.06944445,0.17437538092189192,0.2762467720992135,0.45309734,0.24448757,0.5102994678499498,0.6552987477250043
C17,C17,Lcn2,Fcgr3,2.8541667,0.617,1.2556424,0.03536913637338786,-96.93954144683693,0.036993228,0.5791307,1.0,0.6565551618715972
C17,C36,Adam15,Itgb3,0.84375,0.0,0.6328125,0.3967949037166451,4.584165371799348,0.8372093,0.49414816,0.042940736471618626,0.6565551618715972
C36,C17,Gnai2,Cxcr3,5.8072915,0.0,2.376302,0.30097895542689096,16.169250912676805,0.60595167,0.6543363,0.014819519764436882,0.6573907239175638
C36,C36,Sptan1,Ptpra,1.125,0.576,1.2595215,0.0024761281113832717,1.155344112865128,0.26689544,0.5795066,1.0,0.6598653577654794
C17,C17,Sema4a,Plxnb2,0.84374994,0.061,0.7031249,0.2245502363259983,0.06759011211120791,0.37190083,0.5073175,0.656927280102615,0.6598653577654794
C17,C36,Selplg,Sell,2.2526042,0.995,4.8421226,-0.07770800839544864,-3.483712610014811,0.23428546,0.7298889,1.0,0.6606526209853594
C17,C17,Tnf,Traf2,0.9583334,0.097,0.44574654,0.036931481428496574,4.430197965570583,0.28771535,0.45050758,0.6351724540085559,0.6608672538758991
C36,C36,Spp1,Itga5_Itgb1,0.265625,0.053,0.06958008,0.10676670128462674,0.4165652682210537,0.46425337,0.24466784,0.43131854147486015,0.6630116004608931
C17,C36,F11r,Itgal_Itgb2,1.1302084,0.0,1.2675782,0.40927762080939895,3.4077596996416633,0.79052615,0.5802833,0.07502045676269706,0.6631868572774399
C17,C36,Entpd1,Adora2b,0.83854175,0.0,0.60872406,0.481462012375535,2.2282772612719297,0.9147982,0.4892984,0.08662114583147132,0.6631868572774399
C17,C36,Cd22,Ptprc,1.4192709,0.928,0.44531247,-0.020637895791582477,-3.7717098608480857,0.27246472,0.450387,1.0,0.6641936824050765
C17,C36,Ccl2,Ccr2,2.6041667,0.002,2.3541667,0.12071397747412971,10.224634823936206,0.16743451,0.65327716,1.0,0.6650891079092183
C17,C17,Gnai2,Cxcr3,3.15625,1.0,1.2717013,-0.0815585887537299,-15.433723501349295,0.32428098,0.5806787,1.0,0.6665194842003206
C36,C36,Tgfb1,Tgfbr1_Tgfbr2,3.921875,0.006,2.3535156,-0.0015941279415919996,10.177922890031246,0.10153543,0.65324587,1.0,0.6689491226367827
C17,C36,Icam1,Spn,2.203125,0.0,1.2792968,0.3143645036438417,7.914610087095798,0.58621716,0.5814035,0.01740242182161341,0.6698632571420314
C36,C36,Vasp,Cxcr2,2.21875,0.0,3.8913574,0.33766654950306946,5.300450080740025,0.7240063,0.70780796,0.030389310564005012,0.6702904617095122
C17,C17,Tln1,Itgb5,2.21875,1.0,4.7031255,0.0012668455192004213,-7.537300482772174,0.26362318,0.72700816,1.0,0.6702904617095122
C36,C17,Cd274,Cd80,0.265625,0.0,0.07031249,0.26742825108237445,0.5706668614648975,0.7260503,0.24563666,0.2592549914126502,0.6707075204294396
C36,C17,Psap,Sort1,1.5885416,1.0,0.44205728,-0.35874378173922905,-26.672732108852674,0.029968005,0.44947907,1.0,0.6708801863622847
C36,C36,Calr,Itgav,4.46875,0.0,2.3034668,0.11312442384900268,43.75923846737752,0.38230884,0.6508073,0.27900253281587767,0.6728163028231173
C17,C36,Cd14,Ripk1,2.315104,0.0,1.2864583,0.3539189290261377,9.381423664780657,0.4527351,0.5820827,0.07751402515849586,0.6732181947104827
C36,C36,F13a1,Itga4,1.484375,1.0,0.43945312,-0.15633156904675244,4.2472389053065704,0.017183589,0.4487482,1.0,0.6742403003775089
C17,C36,Timp2,Cd44,2.216146,0.0,3.4700522,0.474782845306954,8.56516593456643,0.65462697,0.6958191,0.011120977696109743,0.6760945932526617
C36,C17,Vegfb,Nrp1,1.2942708,0.0,1.2877604,0.47135074975383623,2.477202784648493,0.6007365,0.5822057,0.10753238515491134,0.6765841167563171
C17,C36,Actr2,Ldlr,0.8333334,1.0,0.6210938,-0.19184606782824604,-2.963280901455835,0.17383383,0.49181214,1.0,0.6765841167563171
C17,C36,Mfge8,Itgb3,0.34375,0.326,0.0703125,-0.03574240837674128,2.9648109776530562,0.21052632,0.24563669,1.0,0.6783864697168951
C17,C17,Lin7c,Abca1,0.89583343,0.0,0.43750006,0.20366132533467263,4.09660312568715,0.38019803,0.44819728,0.15528621552489005,0.6793011797286633
C36,C36,Rtn4,Rtn4r,1.109375,0.969,0.4375,0.0135071016461136,-1.5038628167000012,0.3983402,0.44819728,1.0,0.6793011797286633
C36,C17,Adam10,Il6ra,1.1614584,0.0,1.3320314,0.3478446919876036,2.0972769181588116,0.56770253,0.58631074,0.13228914784614337,0.6799614387411026
C17,C17,Cklf,Lrp6,0.8333333,0.052,0.65928817,0.09680086050607425,0.11055194666370871,0.30692294,0.49927127,0.6278044373249664,0.6799614387411026
C17,C36,Tnf,Ptprs,2.2135417,0.001,4.5774746,0.2473151872920829,14.05634422149241,0.6547774,0.7243128,0.1300443682671953,0.6799729598859703
C17,C17,Il16,Ccr5,1.1979166,0.0,1.3437499,0.27062383740406903,4.490885662910591,0.49198496,0.5873726,0.048079615482364474,0.6833499811752634
C36,C36,Ptpn6,Clec12a,2.2109375,0.523,4.836914,-0.012861442960025789,6.831135358401676,0.24899878,0.7297828,0.9673888420631118,0.683858378841674
C36,C36,Icam1,Il2rg,1.2578125,0.001,0.43652344,0.08122615248104066,5.643981053059643,0.2707997,0.44792098,0.534662298273576,0.6843875210086036
C36,C17,Arpc5,Ldlr,2.8125,0.0,2.2695315,0.19610581896564508,3.6094808748053198,0.3194648,0.6491191,0.3274142016455475,0.6844603487617319
C36,C17,Psen1,Notch2,0.828125,0.322,0.67968744,0.04346084284527652,0.5985703725418587,0.27961162,0.50308025,0.7382255395124943,0.6850484658758315
C36,C17,Hp,Cd163,0.828125,0.0,0.6308594,0.29541163608055887,7.539831564479364,0.87891155,0.49376184,0.013936197116076509,0.6850484658758315
C36,C17,F13a1,Itga9,0.30729166,1.0,0.07161458,-0.02622669795429025,-15.791115530399278,0.022771576,0.24734071,1.0,0.6860485800976817
C36,C17,Adam10,Axl,1.1718749,0.0,1.3535154,0.3953752821988518,2.9418405220598918,0.60816145,0.5882498,0.08923111036087812,0.68674976266671
C17,C17,Tgfb1,Itgb1,2.2083335,1.0,4.7361116,-0.22161580585370877,-11.149499982095863,0.13010593,0.7277011,1.0,0.6877506980746335
C17,C17,Pros1,Mertk,0.8229166,0.0,0.6527777,0.5427498696607113,2.193016324306261,0.8951049,0.49803078,0.10623724516285096,0.6901608018233528
C36,C17,Il16,Ccr5,1.203125,0.0,1.359375,0.2751978802075739,4.408220547718113,0.49770573,0.5887729,0.051752875867014395,0.6901608018233528
C17,C36,App,Lrp6,1.6484376,0.0,1.3623048,0.22174845098804957,7.080436060140935,0.29704556,0.5890335,0.4111752195266486,0.6935831172531025
C36,C17,Psap,Lrp1,2.203125,1.0,4.167969,0.08976675317847316,-23.69309345906033,0.1134503,0.714858,1.0,0.6936024207760009
C36,C17,Pdcd1lg2,Pdcd2,0.2786458,0.708,0.0719401,0.020132968492863862,0.015994916117635427,0.37362638,0.24776308,1.0,0.6936937572609566
C36,C36,Grn,Sort1,0.8203125,1.0,0.50146484,-0.2472505922407415,-12.111442569214837,0.078521475,0.46512458,1.0,0.6952983069797289
C17,C36,Adam10,Cd44,0.8203125,0.369,0.63476557,-0.0064959863475115565,2.3613435564679794,0.2797905,0.49453333,0.9170176688281729,0.6952983069797289
C17,C17,Hsp90b1,Tlr9,2.2291665,1.0,1.3749998,-0.0012836386888772922,-23.073263006759362,0.27086905,0.5901557,1.0,0.6970165248249152
C17,C17,Ptpn6,Clec12a,2.1979165,0.497,4.817708,0.01714859061336779,-6.831135358401676,0.24801007,0.7293903,1.0,0.6994696026892558
C36,C36,Arf1,Insr,2.6796875,0.0,2.2231445,0.2974350779831456,6.344514177106194,0.5229927,0.6467637,0.0299810460091358,0.7000838351963482
C36,C36,Actr2,Ldlr,1.515625,0.0,1.3886719,0.19377409287059724,2.3303920886406932,0.38866615,0.59135175,0.14161328384486585,0.7004614479571497
C17,C36,Rgmb,Bmpr2,0.27604166,0.055,0.072916664,0.1440313675629189,0.21424179337367733,0.3288475,0.2490217,0.5573601768999049,0.7013221324834316
C36,C17,Vegfb,Adrb2,1.3776041,0.0,1.3997395,0.3974374023730034,3.5670855027075716,0.575424,0.59231055,0.07175030654020242,0.7039177031851258
C36,C17,Tgfb1,Eng,3.9114583,0.0,2.1966145,0.03494497226938062,14.006549141487268,0.211661,0.6453911,0.753233661799962,0.7040069968648426
C17,C17,Vcam1,Itga9_Itgb1,0.8125,0.0,0.5347222,0.45695911911268283,4.452777814403017,0.96703297,0.4731205,0.04989089520641521,0.7056500861499889
C17,C36,App,Lrp10,2.1796875,0.0,4.3505864,0.4587363329144093,8.889276881030016,0.62166405,0.71920824,0.012112304058393484,0.7073165597284001
C17,C36,Lgals3,Lag3,1.1848958,0.969,1.4020182,-0.01091680445237414,1.6604925686821765,0.22175312,0.59250695,1.0,0.7073853091167539
C17,C36,Gnai2,S1pr1,3.2317708,1.0,2.1936848,-0.27380452078211953,-16.044919780314093,0.1390378,0.64523834,1.0,0.7079369885481819
C36,C17,Lman1,Mcfd2,0.81249994,0.001,0.64453113,0.1985825954879843,1.5182282244961773,0.42217484,0.4964416,0.1670726088797442,0.7108642843599442
C17,C17,Plau,Lrp1,1.1979167,0.0,1.403646,0.6117073436495419,3.7476850256875895,0.95609754,0.592647,0.028658162375092052,0.7108642843599442
C17,C36,Tgfb1,Itgb1,2.1744792,1.0,4.561198,-0.2399062271978121,-18.399898381348297,0.12530087,0.7239569,1.0,0.7112503022989773
C36,C17,Spp1,Itgav_Itgb5,0.2734375,0.171,0.07324218,0.06308758905103688,0.26079872871714865,0.37422034,0.24943843,0.5424715416132319,0.7127330986568097
C36,C17,Spp1,Itgav_Itgb1,0.2734375,0.171,0.07324218,0.06308758905103688,0.26079872871714865,0.37422034,0.24943843,0.5424715416132319,0.7127330986568097
C17,C36,Psen1,Cd44,0.8098959,0.212,0.6136068,0.0017956475430229435,2.6668496406402644,0.29657793,0.49029666,0.8143772148472711,0.7143544414354235
C36,C17,Gnas,Adcy9,5.6875,0.0,1.40625,0.31864226819748637,17.37039505338838,0.63343114,0.5928707,0.009617258384822157,0.7143544414354235
C17,C17,Tgfb1,Itgb5,2.166667,0.997,4.5208344,0.0696905792854437,-10.329103189552448,0.250926,0.7230678,1.0,0.7151907994686724
C36,C36,Txlna,Stx3,1.28125,0.0,1.4069824,0.3211966443730399,4.00577747795157,0.6643228,0.5929336,0.06185640369318397,0.7178562104525255
C36,C17,Icam4,Itga4,0.8098958,0.977,0.6022135,0.025518181752427732,-19.4578507487403,0.27027026,0.487955,1.0,0.7178562104525255
C36,C17,Tgfb1,Lpp,3.859375,0.0,1.4121094,0.2156847265671921,14.815801065857146,0.44675592,0.59337246,0.08445788970014069,0.721369404603825
C36,C36,Spp1,Itga4_Itgb1,1.0,0.459,0.41381836,0.032006815856272394,-3.4079162929624207,0.3396415,0.44132614,1.0,0.7224645883828982
C36,C36,L1cam,Cd9,3.3515625,0.0,2.0917969,0.30087327701565725,31.19971560747672,0.80597013,0.6397764,0.01092916677840212,0.7237243933269949
C36,C17,Gnai2,Adcy9,5.765625,0.0,1.4257812,0.2674855937360813,15.904108283446106,0.5211184,0.59453434,0.030813803330884734,0.7248940424972317
C36,C17,H2-Aa,Lag3,1.1953125,1.0,0.41308597,-0.4196851258857466,-112.0501598567759,0.004733861,0.44110775,1.0,0.7259946647587543
C36,C36,Spp1,Ptger4,0.2734375,0.298,0.07324219,0.03984556786088807,0.19195840616929172,0.34615383,0.24943843,0.7160895760957601,0.7278888714267271
C36,C17,Spp1,Ptger4,0.2734375,0.258,0.07324219,0.03984556786088805,0.2426074071583021,0.34615383,0.24943843,0.6826500263524381,0.7278888714267271
C36,C36,Icam2,Itgal_Itgb2,0.8046875,0.0,0.5961914,0.2968495809658873,2.3063582290202316,0.72943914,0.48669952,0.11421637880812564,0.7284301427406565
C36,C36,Icam4,Itgal,0.8046875,0.0,0.5961914,0.31623878790356735,2.519844353343289,0.8608696,0.48669952,0.10430260722015426,0.7284301427406565
C36,C36,S100a10,Htr1b,4.2578125,0.0,1.434082,0.39157909753895914,15.32776969421724,0.9324796,0.59523386,0.007045013481659333,0.7284301427406565
C17,C17,Tnf,Tnfrsf21,0.94791675,0.248,0.4114583,-0.08397706535552181,3.5827732693970495,0.17277198,0.44062117,1.0,0.7295360124578119
C17,C17,Cd14,Tlr9,2.3333333,0.0,1.4444443,0.5626947181436879,9.93518460631305,0.9483846,0.59610087,0.00780128853153675,0.7319777239420101
C36,C17,Tfpi,Lrp1,0.83593756,0.0,0.40820315,0.4223028642703791,3.1340671567862337,0.8769231,0.43964255,0.08101066012747413,0.7330888577583875
C36,C36,Lgals3,Eng,2.1328125,0.0,2.5932617,0.21261104644960022,2.0268229915723976,0.53092897,0.66414934,0.1374510487953017,0.7349930673135137
C17,C36,Tgfb1,Itgb3,1.5729167,1.0,1.4531251,-0.124903331925447,-11.236674657892937,0.2554068,0.59682196,1.0,0.7355365945679377
C17,C17,Anxa2,Tlr2,0.8020834,1.0,0.5520834,0.021884763804754348,-21.818239727950118,0.083879426,0.47710457,1.0,0.7355365945679377
C17,C17,Copa,P2ry6,2.104167,0.0,2.759115,0.29329645356528766,5.747044987783027,0.36197087,0.6710278,0.19213159539890753,0.7389733101617614
C17,C17,Fam3c,Lifr,0.8020833,0.0,0.6302083,0.40519727598734445,1.9261278935594297,0.6362143,0.49363282,0.13757812472082362,0.7391071928293538
C17,C36,Adam17,Itgb1,1.2994792,0.546,1.4713542,-0.00970894433432835,-9.7622869483544,0.24377307,0.59832096,1.0,0.7391071928293538
C36,C17,Icam1,Itgam_Itgb2,0.29166666,0.189,0.07421875,0.04908688030583079,-0.036607030902514104,0.2544643,0.25068036,0.6783412529491595,0.7392116182049794
C36,C17,Selplg,Itgam,2.7994792,0.0,2.0595703,0.2935369720765942,11.25779226456433,0.50626796,0.6379854,0.03665730481955258,0.7396180950518516
C36,C36,Rtn4,S1pr2,1.1015625,0.993,0.40625,-0.12040256092383725,-1.5171540508736663,0.1785663,0.43905187,1.0,0.7402293267351672
C17,C36,Trf,Ldlr,0.80208325,0.0,0.5859374,0.2678858092864606,0.6879012280459095,0.45362905,0.4845327,0.32546312463615723,0.7426893278713329
C36,C17,Bsg,Slc16a7,2.2552083,0.0,1.4720051,0.3404440412445774,6.208053756148282,0.5824193,0.59837407,0.02211451620994138,0.7426893278713329
C17,C17,App,Lrp1,2.0937502,0.0,3.8671882,0.6621248686415038,10.05942418746752,0.9230769,0.7071632,0.007501274324304766,0.7429599294994333
C36,C36,Csf1,Sirpa,1.8203125,0.428,1.4868164,-0.08958703206269861,4.842665225702906,0.11818867,0.59957653,1.0,0.7462830183017858
C36,C17,S100a1,Tlr4,0.796875,0.0,0.6230468,0.36612134815071795,2.8827743007851296,0.655255,0.4922045,0.09113972971045213,0.7462830183017858
C17,C17,Tgs1,Rxra,0.36458328,0.716,0.07552082,0.048445943059488496,-0.39427434498380465,0.3449814,0.2523173,1.0,0.7467392345292091
C17,C17,Ccl5,Ccr1,2.09375,0.019,4.2187495,0.121649325159271,38.35345878539563,0.5184985,0.7160906,0.2746029045962911,0.7469531231232263
C17,C17,Adam15,Itga9,0.7916666,0.0,0.515625,0.5108876191660626,1.7029911432937166,0.809609,0.46859002,0.11642312036672067,0.749888282728623
C36,C36,Adam17,Itgb1,1.3046875,0.561,1.4897461,-0.0064361077573312706,2.511888549101965,0.24682024,0.5998128,0.9982195441363076,0.749888282728623
C36,C17,Ptpn6,Clec12a,2.033854,0.793,4.1341143,-0.06377392512287335,-3.8817843527767195,0.21281944,0.71402603,1.0,0.7509526184274757
C17,C36,Ybx1,Notch1,2.184896,1.0,1.9873048,-0.1914816110461146,-30.918154435736156,0.13216503,0.63385063,1.0,0.7516066642815071
C17,C36,Mmp9,Cd44,0.7890625,0.218,0.57128906,0.09944828740343548,-4.162783390441789,0.3607029,0.48137173,1.0,0.7535049262099316
