source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
C17,C36,Selplg,Itgb2,2.7132573,0.374,7.350756,0.06770229535052096,10.952619341277494,0.16656765,0.8172012,1.0,0.5653908692919192
C17,C17,H2-DMa,Cd4,1.8791672,0.007,0.6270836,0.03016451259213741,1.5654233317151027,0.3619047,0.56629723,0.42890088375948304,0.5654721340809344
C36,C36,Hgf,St14,1.5909091,0.0,1.2396694,1.9007174040445103,4.762562783031347,0.9529826,0.6473748,0.02042844671814499,0.5654721340809344
C17,C36,Adam17,Itgb1,1.1162877,0.844,1.2454542,-0.14066158110597984,-0.5854456168144647,0.2677036,0.647906,1.0,0.5688181304195575
C17,C17,Lpl,Lrp1,1.1333332,0.0,1.2593747,0.04224751185841994,32.8282171286068,1.0,0.64917284,0.02042844671814499,0.5721773000181245
C17,C17,Pdgfb,Lrp1,0.9749998,0.0,0.8503469,0.06256223249199859,4.781294009384781,1.0,0.603254,0.1834258459351335,0.5755496687574264
C17,C17,Arf1,Pld2,1.2124997,0.916,0.6222221,-0.01034222478839861,-2.011461917420783,0.30084795,0.5653413,1.0,0.5755496687574264
C36,C17,Mfge8,Itgb5,1.6147727,0.001,1.2613636,0.41714873630187044,5.742105842146987,0.71412903,0.6493525,0.032011689777110004,0.5755496687574264
C36,C36,Rspo3,Lrp6,0.3181818,0.887,0.082644634,0.4666120052932109,-1.0252442058536908,0.29239768,0.32158327,1.0,0.5779565266261308
C36,C36,Nampt,Itga5_Itgb1,0.3181818,0.311,0.082644634,0.23154933574448208,0.11826584580006194,0.26378652,0.32158327,0.7812432588083338,0.5779565266261308
C36,C36,Vegfb,Adrb2,0.3181818,1.0,0.082644634,-0.4905586034812766,-6.568161286134362,0.028036676,0.32158327,1.0,0.5779565266261308
C17,C17,Tgfb1,Eng,1.5958338,0.999,0.62152815,-0.08620007942407135,-9.596635066062213,0.07577283,0.56520414,1.0,0.5789352625182541
C36,C17,Adam17,Il6ra,0.97272706,0.944,0.7636361,-0.216316778746663,-1.4495239042314592,0.21277334,0.59031445,1.0,0.5789352625182541
C17,C36,Cd38,Pecam1,1.2056818,0.0,1.2681817,1.0793797248606491,5.861594097644893,0.95617527,0.64996594,0.02042844671814499,0.5789352625182541
C36,C36,Cd34,Selp,2.6818182,0.0,3.7190084,1.706384137630384,12.550123033728918,1.0,0.7607555,0.003286170858209925,0.5817703165766906
C36,C17,Gnai2,Adcy9,4.8393936,0.03,1.2727273,0.32663437399932577,2.3539763020938986,0.58517563,0.65037286,0.14180487810127862,0.5823341071813997
C17,C36,Arf6,Smap1,0.9678028,0.271,0.8787876,0.09484759143507086,-0.5443239686745129,0.25314775,0.60718423,1.0,0.5857462286276542
C36,C17,Gnai2,Fpr1,4.8393936,0.03,1.2727274,0.32443086621955,2.521306872743234,0.58517563,0.65037286,0.14180487810127862,0.5857462286276542
C17,C17,Alcam,Nrp1,1.3666667,0.0,0.6208334,0.0582396285573377,5.011703203276607,0.73333335,0.5650667,0.2000696422867499,0.5857462286276542
C36,C17,Apoe,Ldlr,3.7371213,1.0,2.7181818,-0.6787412736364292,-429.1194730542647,0.018091923,0.73107415,1.0,0.5858903095433317
C17,C17,Tln1,Itgb5,2.6749997,0.708,7.145623,-0.010309377405152205,0.2564353582338139,0.27934274,0.81507766,1.0,0.5858903095433317
C17,C36,Hspa1a,Grin2d,6.7284083,0.0,2.4136362,0.2857607478409635,61.27415043256373,0.7737167,0.7192339,0.03501081876162384,0.5867532699790081
C17,C36,Hsp90aa1,Itgb3,1.9359853,0.35,1.2757579,0.4303074884492079,-14.676508902465066,0.32070905,0.6506432,1.0,0.5891714714913094
C17,C36,Adam15,Itgav,0.9560604,0.219,0.7454544,0.07921724854477591,3.4025962397604927,0.5053095,0.58739746,0.498483033974329,0.5891714714913094
C36,C36,Gnas,Adcy7,3.818182,0.009,2.6446283,0.36350181913999724,5.663291693320736,0.24297133,0.72836894,0.5718370370370368,0.5900201315055551
C36,C17,Hsp90b1,Tlr7,2.660606,0.647,3.8606052,-0.03872941365083224,-12.356831759299986,0.4670373,0.7641395,1.0,0.5900201315055551
C36,C36,Apoe,Lrp5,3.6363637,1.0,1.2892563,-0.7437859049941863,-429.72116003173517,0.01329387,0.6518385,1.0,0.5926102234415995
C36,C36,Ltb,Tnfrsf1a,0.95454556,0.588,0.89256215,-0.0912171952531231,-4.626212386284914,0.22548155,0.60903746,1.0,0.5926102234415995
C17,C17,Tgfb1,Tgfbr1_Tgfbr2,2.6375003,0.865,6.8368073,-0.025352700426923388,1.1027775128203565,0.2745505,0.811725,1.0,0.5941599488023582
C17,C36,Bmp2,Actr2,1.2325758,0.135,0.6181819,0.17237827705094166,0.8436715945017375,0.5644846,0.56454074,0.341717450450925,0.5943346057082386
C17,C36,Itgav,Thy1,0.3242424,0.713,0.084848486,-0.12773920766719815,-11.710125812806135,0.06374347,0.32446074,1.0,0.5955286879429862
C17,C17,Gnai2,Ednrb,3.479166,0.96,1.2969444,-0.016258742498782036,-1.428793619635094,0.41482446,0.6525128,1.0,0.5960623298160057
C36,C36,Angpt1,Itga5,0.9545455,0.0,0.6611571,1.2949410038800928,3.1439212740067273,0.795756,0.5727832,0.0288793281755347,0.597793399
C36,C17,Anxa2,Tlr2,2.6166666,0.0,4.933332,1.0333076004780264,7.178835809013636,0.8938548,0.78551584,0.017541409686027288,0.5983096007534173
C17,C36,Lgals3,Eng,1.3390152,0.3,1.2992425,0.3250071713049489,36.4232960694929,0.21293277,0.6527135,1.0,0.5995278164953196
C36,C17,Hgf,Nrp1,2.605303,0.0,6.7727275,1.1695727764006743,8.944229048029799,0.98792535,0.81100434,0.010595204254473927,0.6024690355971497
C17,C17,Selplg,Itgam,1.5541664,0.985,1.3041664,-0.016072517432408517,6.5582574685246735,0.25638536,0.6531421,1.0,0.6030067093603331
C36,C17,Mfng,Notch2,0.9545453,0.017,0.9090907,0.3275150664712444,0.7956898424760951,0.42985538,0.61121976,0.3621347330347347,0.6030067093603331
C17,C17,Kitl,Epor,0.30000007,0.001,0.08555559,0.04235510458829617,0.8558801976594987,1.0,0.32537097,0.21234133646021416,0.6042828641160178
C17,C17,Sema4a,Plxnb2,0.9541663,0.001,0.9083327,0.05567589979019164,2.3710944758070456,0.65460587,0.6111206,0.21177799093252406,0.6064990342918366
C17,C17,Pltp,Abca1,2.5958343,0.0,5.1654177,0.05276895172998878,40.605788896105295,0.9365415,0.7893631,0.02042844671814499,0.6066382015719726
C36,C17,Lgals1,Cd69,4.030303,0.098,2.575758,0.26635914305181163,28.435267149319035,0.14391443,0.7257508,1.0,0.6066382015719726
C36,C36,Gnas,Adrb2,3.7272727,0.144,1.3223141,0.09925845034140879,-0.13945758009383002,0.044070553,0.65470576,1.0,0.6082502418702697
C36,C36,Lcn2,Fcgr3,2.0,0.976,1.3223141,-0.2825692267603684,-13.402683011175712,0.21985392,0.65470576,1.0,0.6082502418702697
C36,C36,Bsg,Slc16a7,1.7727273,0.178,0.61157024,0.06558318823578208,4.792751855466711,0.1978041,0.56321853,1.0,0.6100048171706222
C17,C36,Vcam1,Itga4_Itgb1,0.9537878,0.836,0.89090884,-0.14288528646470752,4.683555196346505,0.39560452,0.6088167,1.0,0.6100048171706222
C36,C17,Igfbp4,Lrp6,2.5954545,0.092,4.4999995,0.24085436505671104,12.926808289737206,0.4589302,0.7776694,0.2582882281600463,0.6108170469163031
C36,C17,Nucb2,Erap1,0.33674246,0.833,0.08939395,-0.149535712773179,-0.43404356547198064,0.14605452,0.33020598,1.0,0.6130157088026875
C17,C17,Il16,Ccr5,1.2166663,0.203,1.3333328,-0.00841161968831896,8.966775373603268,0.31928226,0.65564317,0.9165728776128952,0.6135240838774809
C17,C17,Cd14,Tlr4,2.5916667,0.0,2.978958,0.07668423747444003,12.48037319445961,0.8786653,0.7399838,0.07172235887097433,0.6150054091464058
C17,C17,Vcam1,Itga4_Itgb1,0.9499997,0.252,0.8847217,0.011469934892025737,6.4926334937375,0.44272438,0.6079865,0.6429490349688062,0.6152887817541854
C17,C17,Sema4d,Plxnb2,0.9499997,0.104,0.8999995,0.027901010468429913,3.228828092914344,0.4143835,0.6100249,0.45308280419775415,0.6152887817541854
C17,C36,Tnf,Ptprs,1.1708331,0.0,1.3416663,0.6359677114239313,10.505367490069416,0.84499985,0.6563462,0.006228389659925205,0.6170568602932046
C17,C36,Plau,Itgb1,1.162121,0.812,1.3454542,-0.13102278628641328,2.6207688085430942,0.39560452,0.6566641,1.0,0.6206031722985841
C36,C17,Thy1,Itgam_Itgb2,0.3409091,0.712,0.09090909,-0.10161786349547192,-10.870552896705199,0.11697977,0.33206722,1.0,0.6217273057414655
C36,C17,Hsp90b1,Tlr4,2.5564394,0.652,2.9325755,-0.04510879416697013,-12.955666403934172,0.4103695,0.73847127,1.0,0.6234110303253989
C17,C36,Fam3c,Lamp1,1.3458333,1.0,1.3833332,-0.44743128475691496,-16.33729380042097,0.18445219,0.65978706,1.0,0.6241630457744112
C36,C17,Il4,Il2rg_Il4ra,0.9465909,0.0,0.87954545,0.7759142933178025,3.3850704244795455,0.37726676,0.607287,0.26147920734997476,0.6241630457744112
C17,C36,Gnas,Adrb2,1.7367429,1.0,0.598485,-0.4719499032844722,-12.228260448106639,0.01994652,0.5605564,1.0,0.6241630457744112
C17,C17,Pf4,Ldlr,3.495834,0.001,2.533195,0.044702106511555754,25.923072085446663,0.58429563,0.7240895,0.22003698114928968,0.6276280752825021
C36,C36,Lyz2,Itgal,1.1818182,1.0,1.3966944,0.02286877098571427,-366.87692391448485,0.009588185,0.66086507,1.0,0.6277365066014771
C36,C17,L1cam,Cd9,0.9439393,0.16,0.65151507,0.5480227549064943,5.786314951813201,0.2163167,0.5709847,1.0,0.6277365066014771
C36,C17,Timp2,Cd44,0.3030303,1.0,0.0909091,-0.5585280888319404,-6.559667659657866,0.014677156,0.33206722,1.0,0.6304177381097761
C36,C17,Tgfb1,Eng,3.467803,0.001,1.4015156,0.5646599960735573,8.218065289917135,0.17086403,0.66125107,0.2064305167023705,0.6313233908692262
C17,C17,Lgals1,Itgb1,2.5416665,0.899,5.6944423,-0.011988452089329435,-30.048602307416164,0.18530414,0.79735476,1.0,0.6318545408025658
C17,C36,Tnf,Tnfrsf21,0.9435605,0.055,0.731818,0.22246760637232074,8.213112869470027,0.6290204,0.5851584,0.18781393879260166,0.633122040588225
C17,C36,Tnf,Notch1,0.9435605,0.11,0.731818,0.14843509532908208,8.172529657358758,0.56005806,0.5851584,0.28697801847498833,0.633122040588225
C17,C36,Icam1,Spn,1.6962123,0.0,1.4060608,1.1721665506474017,3.5457249944920575,0.59815544,0.66161364,0.07698052405608244,0.6349241033201862
C36,C36,Actr2,Ldlr,1.2272727,0.244,0.59504133,0.09310187187643958,-0.23597316208164099,0.23465875,0.5598455,0.996833068440457,0.6367295823002093
C36,C17,Hsp90b1,Tlr9,2.385606,0.653,1.410606,-0.051840874044139576,-13.236265879727487,0.4670373,0.66197485,1.0,0.6385384807633927
C17,C17,Nampt,Insr,0.30833334,0.474,0.09166668,0.003624055183177679,0.1942466547330966,0.27235526,0.3329882,0.9193531306597575,0.639086917053773
C36,C36,Il4,Cd53,2.5,0.007,3.4214876,1.0215978353323627,1.4276438005449432,0.5452056,0.7530852,0.20391702530675682,0.6403354142706131
C17,C17,Pros1,Mertk,0.94166636,0.0,0.88499945,0.06458403193910826,3.3707937874786116,0.9082568,0.6080239,0.1746405927057941,0.6403508019448351
C17,C36,App,Lrp6,1.7814399,0.788,1.4128792,-0.17127723124362848,13.25418967565695,0.28408897,0.662155,1.0,0.6421665490796363
C17,C36,Lpl,Cd44,1.2147727,0.001,1.4181818,0.567934566989937,29.993522135967684,0.8135593,0.6625739,0.01599371570847195,0.6458083341497093
C36,C17,Psen1,Ncstn,0.9344695,0.251,0.8303028,0.08071908716590666,0.7378754268819546,0.31720185,0.6003959,0.5795426313126545,0.6476343785551787
C17,C36,Adam17,Il6ra,0.9344695,0.936,0.8303028,-0.20158315451206413,1.4495239042314592,0.23134878,0.6003959,1.0,0.6476343785551787
C17,C17,F13a1,Itga9,3.6583333,0.0,2.4934027,0.05814526061316634,26.60570217256974,0.9871037,0.72250503,0.02042844671814499,0.64885346057958
C17,C17,Ccl5,Ccr1,2.475,0.182,5.524999,0.01406841422209489,47.31176860068248,0.5095562,0.79490334,0.6114545241569691,0.64885346057958
C17,C36,Arpc5,Ldlr,1.2238632,0.974,0.5931816,-0.12013004782666695,-3.96682996538053,0.121400386,0.5594598,1.0,0.6494638618544022
C36,C17,Sptan1,Ptpra,1.2378784,0.025,1.4242419,0.2978315023015849,0.7076601024367801,0.3690708,0.66305035,0.3992477477114163,0.6494638618544022
C36,C17,Icam1,Itgal_Itgb2,0.307197,0.82,0.09318184,-0.14813211590774306,-1.257090612158534,0.08089776,0.3348113,1.0,0.6520510280808873
C36,C17,F11r,Itgal_Itgb2,0.307197,0.998,0.09318184,-0.34516756068267707,-4.441048289715723,0.031268775,0.3348113,1.0,0.6520510280808873
C17,C17,Gnai2,Cxcr3,3.5666661,0.955,2.4811108,-0.021763631556326577,-0.4651974789510407,0.2773136,0.7220093,1.0,0.6531262522494752
C17,C17,Fam3c,Lifr,0.93333304,0.0,0.8127079,0.06745592890270033,2.444498905877956,0.88383347,0.5978238,0.16784275297789478,0.6531331580745072
C17,C17,Cd14,Tlr9,2.4208333,0.0,1.4329166,0.0699521575972706,12.199773718666295,1.0,0.6637283,0.08002584207555329,0.6531331580745072
C36,C17,Adam10,Tspan14,0.9329545,0.187,0.8454544,0.12519000784709525,0.3081628124261594,0.35580266,0.60256326,0.6203321216435531,0.6568162486908155
C36,C36,Arpc5,Ldlr,2.7727273,0.001,1.4380165,0.5800158499005501,2.9216005992809944,0.29430404,0.66412467,0.5478733358753434,0.6568162486908155
C17,C17,Selplg,Itgb2,2.458333,0.986,6.020901,-0.04756507569406833,0.8785114524796507,0.13643323,0.8018212,1.0,0.6574081539142013
C17,C36,Gnai2,Adcy7,3.565151,0.988,2.4606056,-0.18837718138872897,-2.544213697974082,0.14640863,0.7211758,1.0,0.6595525048191311
C17,C36,Gnai2,S1pr1,3.565151,0.86,2.4606056,-0.0644828374248741,-2.526588218186761,0.19127351,0.7211758,1.0,0.6595525048191311
C17,C17,Vegfb,Nrp1,1.5333333,0.0,1.4486109,0.053535581977846435,5.063217685169736,0.5620437,0.66494286,0.22192126846852245,0.6605131595841178
C17,C36,Trf,Tfr2,1.2151513,0.0,1.454545,1.0297464672245404,2.599744942489616,0.6263344,0.6653981,0.11775771252472804,0.6642239166352063
C17,C17,Gstp1,Traf2,0.35000002,0.971,0.09472223,-0.0346569037345025,-2.462751565914164,0.12048379,0.33663958,1.0,0.6649675935044062
C17,C17,Timp2,Itgb1,2.4291668,0.0,5.3194437,0.061392333201998064,6.81788452000332,0.5568157,0.79179543,0.19068936312247858,0.6659989665239081
C17,C17,Hspa4,Tlr4,0.92499983,0.985,0.7845136,-0.02273058826585559,-3.5365791704293272,0.23453934,0.593572,1.0,0.6679485457248721
C36,C17,Tgfb1,Cxcr4,3.4719696,0.001,1.4575759,0.5985207342801809,9.273873632928886,0.37668034,0.6656298,0.2064305167023705,0.6679485457248721
C36,C36,Tgfb1,Itgb3,3.5454545,0.001,2.446281,1.0586133381605138,9.62603906324005,0.6482112,0.7205883,0.01599371570847195,0.6681523108420552
C36,C36,Hsp90aa1,Itgb3,3.5454545,0.033,2.446281,0.8125672386733567,16.11388667296582,0.6149635,0.7205883,0.15443736115084483,0.6681523108420552
C36,C17,S100a4,Ccr5,0.98181796,0.558,0.58181804,-0.048112752161335814,5.549450247605242,0.33396584,0.55707484,1.0,0.6698158729423895
C17,C17,Ccl5,Ccr5,2.425,0.003,5.199999,0.036462410659281574,54.20376048701851,0.92048866,0.78991723,0.11349422602121545,0.6703078873678665
C17,C17,Adam10,Notch2,0.920833,0.465,0.84166604,0.0025256794541763643,0.9955835024866162,0.26614827,0.60202545,0.8947564478631633,0.6716868749368938
C17,C17,Adam9,Itgb5,1.6541666,0.0,1.48,0.07106527065692347,6.001780134664458,0.91051453,0.6673266,0.1532743107537331,0.6716868749368938
C17,C36,Ado,Adora2a,0.3602273,0.001,0.09545457,0.6613984337254031,0.9004270828856814,0.9424083,0.3375,0.2064305167023705,0.6735522471633882
C36,C17,Lrpap1,Lrp1,0.9185605,0.539,0.7045453,-0.053443546040040375,4.071463291709572,0.42654034,0.5805414,1.0,0.6754393250100966
C36,C17,Grn,Tnfrsf1b,1.2196968,1.0,1.4848479,-0.6143385002479652,-21.78091203357095,0.07313803,0.66768956,1.0,0.6754393250100966
C36,C17,Actr2,Adrb2,2.420076,0.079,5.8,0.19330641174154592,6.4705005350683615,0.5283479,0.7988346,0.2307021406438169,0.6789523861438003
C17,C36,Adam15,Itgb1,1.2287877,0.816,1.4909087,-0.130142982410208,1.9611695211899387,0.3709306,0.6681413,1.0,0.6792057247628839
C17,C17,Adam15,Itgav,0.9166665,0.008,0.6377776,0.027916154389395712,3.0088345508508216,0.43232036,0.56837267,0.44956714433603545,0.6792057247628839
C17,C17,Icam1,Spn,0.3416667,1.0,0.09666669,-0.09707657387369883,-2.038427030454077,0.04112319,0.33891216,1.0,0.6821158342367721
C17,C17,F11r,Itgal_Itgb2,1.0124999,0.207,0.57513887,-0.016921152353899398,3.4341650294366355,0.19299778,0.5556499,1.0,0.6829861000760471
C17,C36,Adam15,Itga5,0.9106059,0.002,0.621212,0.40633742496443287,3.56255610445895,0.74612457,0.5651416,0.0760516595840892,0.6829861000760471
C36,C17,Adam10,Il6ra,1.2454543,0.173,1.5272722,0.13145713737405265,-1.054827051302327,0.37149838,0.6708074,1.0,0.6829861000760471
C17,C17,Pf4,Cxcr3,3.487501,0.0,2.4230564,0.04595042475202662,27.09836388073427,0.6685083,0.7196271,0.09121868258366202,0.6832878605526098
C17,C17,Vegfb,Adrb2,1.6208333,0.0,1.5506942,0.04496787198578371,6.568161286134362,0.5260633,0.67248565,0.27577094999578666,0.686780476830378
C17,C17,Arpc5,Adrb2,2.4166663,0.764,5.7818727,-0.019925507961560597,2.7396437317694726,0.27334008,0.798583,1.0,0.687631967803488
C17,C17,Pkm,Cd44,1.0291662,1.0,0.5749998,-0.11272380555562184,-6.026987119690923,0.04718521,0.55562,1.0,0.6886829238357286
C17,C17,Tnfsf13,Tnfrsf1a,0.94166636,0.092,0.5749997,0.02088454679645617,1.4831400497073528,0.33206055,0.55562,0.5478733358753434,0.6886829238357286
C17,C17,Tnf,Tnfrsf1b,1.2541662,0.001,1.5652767,0.04781703371445806,9.117441706876921,0.6739597,0.67351556,0.2064305167023705,0.6905888809066677
C36,C17,Pi16,Tnfrsf21,0.31515157,0.0,0.09696972,0.6927204258461169,0.22608301219250126,0.32100198,0.3392629,0.35388427235436454,0.6906584369267292
C36,C36,L1cam,Itga4_Itgb7,0.909091,0.1,0.6198348,0.6800319988409163,-0.1131705560326502,0.51048154,0.5648689,0.8582115446123878,0.6924983512782944
C17,C17,Ybx1,Notch1,2.3291671,0.996,1.5736113,-0.057624608601273934,-17.881560381075708,0.13344814,0.67409915,1.0,0.6944113381857078
C17,C36,Ccl5,Ccr1,2.3977275,0.404,5.0227275,-0.02102856711974856,42.23970801355859,0.463233,0.7870248,1.0,0.6963464474438747
C17,C17,Sema4d,Cd72,1.3249997,0.157,1.5749993,0.01443509756335903,6.701744452872222,0.34463575,0.674196,0.607051629191478,0.6982478745482891
C36,C36,B2m,Tfrc,5.772727,0.877,2.0661156,0.050483382479188654,-8.247720788238038,0.33469296,0.703273,1.0,0.6991799683311153
C36,C36,Adam10,Il6ra,0.90909094,0.826,0.7933885,-0.11229940489806656,0.5260202425580836,0.19298625,0.5949282,1.0,0.7020985158752036
C36,C36,Adam10,Tspan5,0.90909094,0.019,0.7933885,0.714545727160357,1.0092147584208173,0.5012999,0.5949282,0.28812161863467867,0.7020985158752036
C36,C36,Icam2,Itgal_Itgb2,0.90909094,0.0,0.75206614,1.3246336536958028,1.160870712707547,0.73712224,0.58846706,0.048028682833964435,0.7020985158752036
C36,C36,Adam10,Cd44,1.2727273,0.006,1.5867769,0.6691025624784275,0.7219256093981437,0.4592417,0.67501366,0.3960505846327795,0.7020985158752036
C36,C17,Calr,Lrp1,2.373106,0.062,4.4621205,0.2661410623740116,5.51012230032209,0.6109325,0.7769378,0.1916176447295444,0.7050952966112078
C17,C36,Ybx1,Notch1,2.418561,0.801,2.3409095,0.07991575982435477,-17.51454839184622,0.1985179,0.7161344,1.0,0.7050952966112078
C17,C36,Rtn4,Rtn4r,1.657576,0.001,0.569697,0.704659001160339,2.111775044271096,0.6569251,0.55447596,0.14711332323958962,0.7059632880472423
C36,C36,Tln1,Itgb5,3.0454547,0.298,1.586777,0.11246593532893362,-0.2564353582338139,0.06203163,0.67501366,1.0,0.7079009812879304
C36,C36,Angpt1,Itgb1,1.2727273,0.076,1.586777,0.758460596505452,1.5425346907377158,0.39560452,0.67501366,0.218825327929524,0.7079009812879304
C36,C17,Lcn2,Fcgr3,3.331819,0.078,2.2909098,0.055861044991474165,-11.951556448795253,0.380897,0.71393484,1.0,0.7094823644094982
C17,C36,Lgals1,Cd69,2.3446972,0.124,4.3484855,0.2653915506480176,-28.435267149319035,0.24296144,0.77469444,1.0,0.7094823644094982
C36,C36,Txlna,Stx3,0.9090909,0.0,0.8181818,1.260516641067773,2.492366947445411,0.71881795,0.5986305,0.056790567743692275,0.7117867926610868
C17,C17,Plau,Lrp1,1.2624997,0.0,1.5930548,0.06377055255247936,7.686338689068197,1.0,0.6754466,0.17987290808225045,0.7137351224818052
C17,C17,Grn,Sort1,5.6958346,0.0,1.5937506,0.06444404761063084,22.9759228866979,0.54721355,0.6754945,0.1763718369042376,0.7176424417229392
C17,C17,Tgfb1,Itgb1,2.3249998,0.993,4.972221,-0.03976874371093126,-7.662804303873955,0.18568495,0.78617656,1.0,0.7182819910006846
C36,C36,Itgav,Thy1,0.36363637,0.765,0.09917356,-0.07643811351181798,-11.316364123896465,0.07450537,0.3417862,1.0,0.720392054741309
C36,C36,Adam17,Rhbdf2,0.36363637,0.973,0.09917356,-0.31321754048139167,-1.170948374900843,0.12637326,0.3417862,1.0,0.720392054741309
C36,C36,Itgb3bp,Itgb3,0.3181818,0.002,0.09917356,0.8536554688713935,0.9296656190925967,0.81166774,0.34178618,0.2812054911338959,0.720392054741309
C36,C36,Serpinf1,Plxdc2,0.3181818,0.825,0.09917356,-0.16957192425393341,-0.8973820931681026,0.15846466,0.34178618,1.0,0.720392054741309
C36,C36,Nucb2,Erap1,0.36363637,0.697,0.09917356,-0.11406858304728584,-0.4135290202046408,0.16203274,0.3417862,1.0,0.720392054741309
C36,C36,Nampt,Adora2a,0.36363637,0.111,0.09917356,0.501602200370966,0.43239266208401284,0.31240058,0.3417862,0.5643186743742076,0.720392054741309
C17,C17,Adam17,Il6ra,1.2708329,0.014,1.5983323,0.04217338776005509,-0.13132338962895151,0.44534624,0.675809,0.875418258585188,0.7215639953309965
C17,C36,Entpd1,Adora2b,0.9484845,0.0,0.5575755,0.7530978986216155,2.5184567137276335,0.9228805,0.55181795,0.024940609502419775,0.7215639953309965
C36,C17,Il4,Il21r,0.90075743,0.0,0.8045453,0.806063207064837,1.7831921756208313,0.65073824,0.59660965,0.10845361548617793,0.7215639953309965
C17,C36,Timp2,Cd44,2.3231065,0.001,4.6424255,0.6046222358685973,6.559667659657866,0.74951357,0.7803515,0.020827298047139436,0.7226943305398537
C36,C17,Cdh1,Lrp5,1.257197,0.0,0.5492426,0.9880086666070602,5.557441095147336,0.5685771,0.54995525,0.03449690720114451,0.7254998091867684
C17,C36,Tnf,Tnfrsf1b,0.8981059,0.965,0.6098484,-0.2543537062455139,6.86060561861111,0.26258183,0.5628717,1.0,0.7254998091867684
C36,C17,Mif,Cd44_Cd74,2.5757577,0.001,1.6060609,0.6774155723914388,4.826899179482886,0.15641247,0.67633724,0.4311808689114493,0.7254998091867684
C36,C36,S100a10,Htr1b,4.2272725,0.0,2.231405,1.8565500687422267,5.366915713981519,0.8870636,0.7112398,0.02042844671814499,0.7271149518926294
C36,C17,Tnfsf13,Tnfrsf1a,0.9318179,0.424,0.5454543,0.0060004051146206865,1.4067391565913063,0.31499818,0.5490987,0.8499716269826044,0.729449909171046
C17,C17,Hsp90b1,Tlr9,2.7000003,0.261,1.6097224,0.02748793993338034,14.229618722621002,0.5329627,0.67658645,0.5995729919219631,0.729449909171046
C36,C17,Lin7c,Abca1,0.89810586,0.174,0.6098483,0.09496705380868559,5.823269869307891,0.5236951,0.5628717,0.3940375281992338,0.729449909171046
C36,C17,Psap,Lrp1,2.2821968,1.0,4.2272716,-0.43806294089186065,-97.96281263777682,0.116132125,0.77221763,1.0,0.7315438032974295
C36,C17,Calr,Itgav,1.9606062,0.075,1.6121213,0.22940686033472263,1.4922174494578697,0.28168744,0.67674935,0.6203321216435531,0.7334143211646211
C17,C36,Tgfb1,Lpp,1.5825762,0.989,0.5424244,-0.046875489299209365,-8.914399599843456,0.15654738,0.5484089,1.0,0.7354019022526426
C17,C36,Tgfb1,Tgfbr3,1.5825762,0.981,0.5424244,0.6219207422597927,-8.711238251061856,0.30722427,0.5484089,1.0,0.7354019022526426
C17,C17,Crlf2,Crlf2_Il7r_Tslp,0.88749975,0.622,0.58888865,-0.0024613338405337134,3.209536437475781,0.30860284,0.55856454,1.0,0.7373930710482848
C17,C36,Igf1,Igf1r,1.301894,0.0,1.6356058,0.9317109625038587,2.9593958977501678,0.91152817,0.6783292,0.02042844671814499,0.7373930710482848
C17,C17,Gas6,Mertk,2.2583332,0.0,3.4744434,0.07196243168383637,11.884767629276176,1.0,0.75451046,0.08439323377687992,0.7404258717367815
C17,C17,Psen1,Ncstn,0.87499976,0.366,0.69451356,0.006254780477757285,0.9841080725855701,0.26532608,0.5787943,0.7627624827682563,0.7413861847028286
C36,C17,Ltb,Tnfrsf1a,1.2954543,0.162,1.6363633,0.14261462945920203,-1.7363331799862547,0.41338268,0.6783797,1.0,0.7413861847028286
C17,C36,Hspa8,Adrb2,5.665909,1.0,2.0272727,-0.4574848192911266,-8.13708378250563,0.024953738,0.7012889,1.0,0.7414733642823872
C36,C17,Apoe,Scarb1,3.6954548,1.0,2.1272733,-0.7012299315149944,-429.8899597149495,0.010987101,0.70630765,1.0,0.7448791025156282
C17,C36,Lgals1,Itgb1,2.2537882,0.965,3.7272735,-0.18923894339313999,-32.5376940556476,0.12129005,0.7609575,1.0,0.7448791025156282
C17,C17,Arf1,Insr,1.1916664,0.971,0.5333333,-0.03535457515406418,-2.3300568806579176,0.16077062,0.54631513,1.0,0.7453936880090438
C17,C17,Rtn4,S1pr2,1.8291669,0.002,1.6450001,0.05315053735307336,2.4513002436984355,0.5599619,0.6789537,0.22607893103342064,0.7453936880090438
C17,C17,Arf6,Smap1,0.87083316,0.839,0.6444442,-0.021419684745443313,-0.6071509962269195,0.1856417,0.5696477,1.0,0.7453936880090438
C17,C36,App,Lrp10,2.2359853,0.021,4.238638,0.27227455119478067,15.355468613459916,0.60766214,0.7724537,0.11688349923609834,0.7493403563015346
C17,C17,Hsp90b1,Tlr1,2.7500005,0.213,2.1180563,0.029705547407690835,14.574301913866119,0.5329627,0.7058571,0.4868117419246078,0.7493403563015346
C17,C36,Cd22,Ptprc,1.2530304,0.965,0.5303032,-0.23199566716766984,-4.213423777647151,0.3805175,0.54560894,1.0,0.7494156068477219
C36,C36,Lgals3bp,Itgb1,1.3181818,0.939,1.6859504,-0.31197748198855246,-5.525371959803794,0.15899,0.6816277,1.0,0.7494156068477219
