source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
C15,C9,Apoe,Lrp1,360.33405,0.0,7622.112,1.713553378543509,,0.43760654,0.99412745,,2.1584205663568293e-07
C15,C15,Apoe,Trem2,358.6334,0.0,5207.406,1.5798000860473755,,0.40434405,0.99290377,,8.632790770561791e-07
C15,C15,Apoe,Abca1,358.24597,0.0,4657.3037,1.5356271851297767,,0.33780912,0.9924995,,1.9421773370316596e-06
C15,C9,Apoe,Lrp6,357.1039,0.0,3035.7754,1.4504340822909154,,0.31915867,0.9907265,,5.393822678728259e-06
C15,C2,Apoe,Abca1,356.71777,0.0,2487.4995,1.0547405486404207,,0.1804263,0.9897652,,1.3803906882189817e-05
C15,C2,Apoe,Trem2,356.7075,0.0,2472.9011,1.0453394773959261,,0.19201553,0.98973536,,2.1564147029093963e-05
C15,C15,Apoe,Lrp1,356.37424,0.0,1999.703,0.8628757074936324,,0.114808485,0.98859847,,3.643211299211532e-05
C15,C15,Apoe,Lrp6,356.11246,0.0,1628.0106,1.0221625586555834,,0.17115685,0.9873793,,5.5169982991644334e-05
C15,C9,Apoe,Sdc2,355.9784,0.0,1437.6874,1.4890306143674064,,0.60186434,0.9865808,,6.981006750697836e-05
C15,C9,Apoe,Lrp5,355.78384,0.0,1161.4375,1.5225884215722392,,0.43779173,0.98509246,,0.0001139210749667026
C15,C9,Apoe,Abca1,355.7127,0.0,1060.4425,0.7384663527357651,,0.07691728,0.9844095,,0.0001345669829045113
C15,C2,Apoe,Lrp1,355.64322,0.0,961.78485,0.7058372614919282,,0.05521873,0.98364216,,0.00014553259051252958
C15,C2,Apoe,Lrp6,355.61237,0.0,917.98425,0.8061572773359282,,0.09650999,0.98326296,,0.00016874839331953913
C15,C9,Apoe,Vldlr,355.44073,0.0,674.287,1.4491666754077936,,0.5975325,0.9805256,,0.00020678168151462442
C2,C9,Apoe,Lrp1,206.62521,0.0,4321.5522,1.207169971167878,,0.2481123,0.99221575,,0.0002342753613134628
C2,C15,Apoe,Trem2,204.92456,0.0,2952.4727,1.0734166786717443,,0.22925328,0.9905978,,0.00024866322076928473
C2,C15,Apoe,Abca1,204.53712,0.0,2640.5781,1.0292437777541457,,0.19152959,0.9900633,,0.00026347826164688616
C2,C9,Apoe,Lrp6,203.3951,0.0,1721.2109,0.9440506749152842,,0.18095525,0.9877215,,0.00027872035022233875
C2,C2,Apoe,Abca1,203.00894,0.0,1410.3519,0.5483571412647895,,0.102297336,0.9864531,,0.0002943894005266006
C2,C2,Apoe,Trem2,202.99867,0.0,1402.0748,0.5389560700202949,,0.10886815,0.9864137,,0.00031048518460900294
C2,C15,Apoe,Lrp1,202.66539,0.0,1133.7831,0.35649230011800126,,0.06509363,0.9849145,,0.0003270076152170696
C15,C1,Apoe,Sorl1,355.2581,0.0,414.92712,0.9208010242358637,,0.17914055,0.9753065,,0.0003439565586268723
C2,C15,Apoe,Lrp6,202.40361,0.0,923.04254,0.5157791512799521,,0.09704179,0.9833081,,0.0003439565586268723
C2,C9,Apoe,Sdc2,202.26958,0.0,815.13385,0.9826472069917751,,0.3412425,0.9822566,,0.00036133193399908906
C2,C9,Apoe,Lrp5,202.07501,0.0,658.50684,1.0162050141966081,,0.24821731,0.9802982,,0.0003791335031220028
C2,C9,Apoe,Abca1,202.00388,0.0,601.2452,0.2320829453601339,,0.043610234,0.9794003,,0.00039736118387446583
C2,C2,Apoe,Lrp1,201.9344,0.0,545.30865,0.19945385411629696,,0.031307682,0.97839177,,0.00041601484253254973
C15,C9,Apoe,Sorl1,355.23364,0.0,380.2144,0.8893336315944673,,0.16415367,0.9742323,,0.00041601484253254973
C2,C2,Apoe,Lrp6,201.90355,0.0,520.4748,0.299773869960297,,0.05471883,0.97789353,,0.000435094403380219
C2,C9,Apoe,Vldlr,201.73192,0.0,382.30435,0.9427832680321626,,0.33878645,0.97430104,,0.00045459961795757533
C15,C9,Apoe,Lrp4,355.2148,0.0,353.48053,1.1850686500377747,,0.43892574,0.97330123,,0.00045459961795757533
C15,C15,Apoe,Lrp5,355.15958,0.0,275.0521,0.8303392665241666,,0.10367802,0.96984076,,0.0006030449164655676
C2,C1,Apoe,Sorl1,201.54926,0.0,235.2536,0.4144176168602326,,0.101568356,0.9674691,,0.0008511927111948213
C15,C42,Apoe,Sorl1,355.12543,0.0,226.57394,0.7500535510932439,,0.09782099,0.9668723,,0.0009059061631128491
C15,C1,Lyz2,Itgal,171.03645,0.0,470.7535,1.0785442798303988,inf,0.38829565,0.97678185,,0.0009059061631128491
C15,C15,Apoe,Sorl1,355.1203,0.0,219.29823,0.7434579191703699,,0.09467977,0.9663456,,0.000991148951192873
C15,C15,App,Cd74,124.308876,0.0,2486.5278,1.0188463944441255,inf,0.20638283,0.98976326,,0.000991148951192873
C9,C15,App,Cd74,123.70823,0.0,2200.4055,0.9138429730776019,inf,0.18263455,0.9891251,,0.0010204086061087656
C2,C15,App,Cd74,122.41032,0.0,1582.1387,0.6869465136444347,inf,0.13131815,0.9872,,0.001050090762105329
C2,C9,Apoe,Sorl1,201.5248,0.0,215.57231,0.38295022421883607,,0.093071155,0.9660658,,0.001050090762105329
C9,C15,Copa,Cd74,120.26472,0.0,560.0674,0.9986185644709524,inf,0.21457635,0.97867227,,0.0010801952854586358
C15,C15,Apoe,Ldlr,355.1072,0.0,200.71371,0.9626573989798899,,0.21253663,0.9648755,,0.0010801952854586358
C2,C9,Apoe,Lrp4,201.50597,0.0,200.41487,0.6786852426621436,,0.24886025,0.96485025,,0.0011107220424447573
C15,C15,Copa,Cd74,119.95809,0.0,414.00558,0.7755274052731809,inf,0.15861627,0.97527975,,0.0011107220424447573
C2,C15,Copa,Cd74,119.5787,0.0,233.2794,0.49949017351417335,inf,0.08937539,0.96733624,,0.0011416708993397656
C15,C15,Apoe,Scarb1,355.10458,0.0,196.99673,1.0953805663902056,,0.2865471,0.9645574,,0.0012048345704156924
C15,C2,App,Cd74,106.15692,0.0,2107.5227,0.8949003256555973,-inf,0.17492525,0.98889065,,0.0012370489272292965
C9,C2,App,Cd74,105.556274,0.0,1865.0121,0.7898969042890738,-inf,0.15479676,0.9881987,,0.0012696848490552702
C2,C2,App,Cd74,104.25836,0.0,1340.9836,0.5630004448559065,-inf,0.1113022,0.98611194,,0.0013027422021696846
C9,C2,Copa,Cd74,102.11276,0.0,474.69995,0.8746724956824241,-inf,0.18186988,0.9768763,,0.001336220852848612
C15,C9,Apoe,Ldlr,355.09766,0.0,187.13675,0.9442469609107098,,0.19815993,0.9636691,,0.0013701206673681237
C15,C2,Copa,Cd74,101.80614,0.0,350.90143,0.6515813364846527,-inf,0.13443944,0.97320586,,0.0013701206673681237
C2,C42,Efemp2,Plscr4,0.116173506,1.0,0.01340043,-0.156002001457615,-3.2933868814974883,0.0070216823,0.18331113,,0.0013936202548360175
C2,C2,Copa,Cd74,101.42674,0.0,197.72215,0.37554410472564514,-inf,0.07575249,0.9646202,,0.0014044415120042918
C15,C42,Apoe,Abca1,355.0935,0.0,181.25916,0.5436157591077302,,0.013147306,0.9631064,,0.001439183463219824
C2,C1,Lyz2,Itgal,94.70245,0.0,259.80292,0.5932905792798437,-inf,0.21429548,0.96899533,,0.0015099291046190362
C15,C2,Apoe,Sorl1,355.08795,0.0,173.37653,0.7018284755020265,,0.07485354,0.9623083,,0.0015099291046190362
C15,C15,C1qa,Cd93,66.81938,0.0,405.93774,1.423995523470471,131.14113233203307,0.32939845,0.9750414,,0.001619200946559077
C15,C2,C1qa,Cd93,66.2914,0.0,268.1043,1.1482833447001901,126.4106580107826,0.21755345,0.96946436,,0.0016564652602677034
C15,C9,C1qb,Lrp1,63.09071,0.0,1239.464,1.7501666567029264,105.22739362804845,0.43900874,0.98556244,,0.0017322538653374575
C15,C2,Apoe,Lrp5,355.08026,0.0,162.42639,0.7423808789354008,,0.061224937,0.9611071,,0.0017707776613710203
C15,C15,C1qb,Lrp1,59.130886,0.0,325.1802,0.8994889856530496,80.30673234424057,0.11517636,0.97219527,,0.0017707776613710203
C15,C2,C1qb,Lrp1,58.399887,0.0,156.39992,0.7424505396513453,75.6050534606463,0.05539566,0.96039426,,0.002052184651885614
C2,C15,Apoe,Lrp5,201.45073,0.0,155.94786,0.3239558591485353,,0.058782924,0.9603391,,0.002094061179380892
C15,C42,Apoe,Lrp6,355.07224,0.0,151.04929,0.572839650088577,,0.015880192,0.95972687,,0.0021790695687263382
C15,C2,Apoe,Ldlr,355.06998,0.0,147.82634,0.8909414410757086,,0.15653397,0.95930797,,0.002309718748431032
C42,C2,Tnf,Ptprs,0.116529025,0.999,0.013455125,-0.03400705497295428,-2.229500381334184,0.021013841,0.18361622,,0.0027868088478461357
C2,C42,Apoe,Sorl1,201.4166,0.0,128.46193,0.24367014371761275,,0.05546213,0.9564774,,0.002919271372809955
C2,C15,C1qa,Cd93,40.709217,0.0,243.53528,0.9294657643085691,-123.32908176522356,0.19761688,0.9680092,,0.0031724546500565007
C2,C15,Apoe,Sorl1,201.41147,0.0,124.33678,0.2370745117947387,,0.05368114,0.95579296,,0.0031724546500565007
C2,C2,C1qa,Cd93,40.181236,0.0,160.84453,0.6537535855382881,-128.05955608647403,0.13051741,0.96092373,,0.0032243377086189984
C2,C9,C1qb,Lrp1,40.12141,0.0,746.2488,1.2617983046042611,-75.67506188138775,0.26431566,0.9814705,,0.003276636673668948
C2,C15,C1qb,Lrp1,36.161587,0.0,195.78249,0.4111206335543842,-100.59572316519564,0.06934467,0.96445155,,0.0033824792823173456
C9,C15,Col1a2,Cd36,29.431133,0.0,185.18758,1.2740432497684389,inf,0.6475203,0.9634854,,0.003765990412816285
C9,C15,Col1a2,Cd93,29.318567,0.0,172.68663,1.2417972754530406,inf,0.5301735,0.96223587,,0.003822434852789977
C15,C9,C1qb,C1qbp,58.216232,0.0,113.99604,1.1427988899346584,92.08984539867664,0.21483105,0.95392185,,0.0038792924204344823
C9,C2,Col1a2,Cd93,28.790586,0.0,114.052055,0.9660850966827597,inf,0.35015666,0.95393264,,0.0038792924204344823
C2,C15,Apoe,Ldlr,201.39838,0.0,113.7998,0.45627399160425863,,0.12050312,0.95388395,,0.003936564349697365
C9,C9,Dcn,Egfr,28.40167,0.0,133.91472,1.2857974609767542,425.3608584385356,0.93129236,0.9573345,,0.003994249129232569
C9,C15,Dcn,Tlr2,28.211338,0.0,113.22972,1.1676719207830435,412.8870169743059,0.6126596,0.9537734,,0.004110860175631748
C42,C1,Igfbp4,Lrp6,0.11703923,1.0,0.01358539,-0.5258020566124335,-99.27932890805083,4.652861e-05,0.18433948,,0.004179565845892469
C2,C15,Apoe,Scarb1,201.39577,0.0,111.69237,0.5889971590145745,,0.16246526,0.95347106,,0.004288873558939581
C15,C9,Apoe,Scarb1,355.04324,0.0,109.90571,0.9163047726418021,,0.15986641,0.95311207,,0.004349037490867202
C15,C15,C1qb,C1qbp,58.19371,0.0,108.796425,1.1152396039709231,92.16507954540053,0.20503211,0.9528849,,0.00447060231639227
C15,C42,Lyz2,Itgal,170.50514,0.0,108.73121,0.6354162073736719,inf,0.08968569,0.95287144,,0.004532002932620172
C2,C9,Apoe,Ldlr,201.38882,0.0,106.10199,0.43786355353507855,,0.11235188,0.9523187,,0.004718678954299952
C15,C15,Lyz2,Itgal,170.49739,0.0,103.45595,0.6289590729004885,inf,0.08533446,0.95174205,,0.004909061219263464
C2,C42,Apoe,Abca1,201.38467,0.0,102.76954,0.037232351732098934,,0.007454204,0.951589,,0.004973344442741526
C15,C9,Pf4,Lrp1,27.501709,0.0,475.26846,1.5936816003479066,66.79696399476985,0.43148172,0.97688985,,0.0053009292364393605
C2,C2,Apoe,Sorl1,201.37912,0.0,98.30028,0.19544506812639534,,0.042440142,0.9505545,,0.005502408553039645
C9,C15,Col1a1,Cd36,25.178,0.0,156.8185,1.0387468201163497,inf,0.6473592,0.96044505,,0.005502408553039645
C9,C15,Col1a1,Cd93,25.065434,0.0,146.23259,1.0065008458009514,inf,0.5300416,0.9590959,,0.005570388357053193
C42,C2,Tnf,Traf2,0.12167042,0.235,0.014767821,0.05019296146776085,-0.05973508510583905,0.058952846,0.19069642,,0.005571891315837133
C15,C1,B2m,Cd3g,24.983152,0.0,319.97174,1.2816235913034142,72.33069619414037,0.43464303,0.9719762,,0.005638779045884083
C9,C9,Col1a1,Ddr2,24.792887,0.0,120.60182,1.2265921472653958,inf,0.94638705,0.95514417,,0.0057075796706670375
C9,C2,Col1a1,Cd93,24.537453,0.0,96.5803,0.7307886670306705,inf,0.35006955,0.95013803,,0.005776789262815575
C2,C2,C1qb,Lrp1,35.430588,0.0,94.16429,0.25408218755267997,-105.2974020487899,0.033352274,0.9495345,,0.006200648424611731
C2,C2,Apoe,Lrp5,201.37141,0.0,92.09182,0.23599747155976958,,0.034713056,0.9489986,,0.006565108162170849
C9,C2,Col1a2,Cd36,28.578505,0.0,90.4994,0.8683073350393087,inf,0.316437,0.94857484,,0.00686402547588248
C15,C9,Pf4,Fgfr2,23.631416,0.0,132.61583,1.4394689146178128,63.55939921332153,0.5984693,0.957135,,0.006939773603917775
C9,C1,Il15,Il15ra_Il2rb_Il2rg,0.12441687,0.858,0.015478333,-0.02583630594670762,-0.023789893562302183,0.03196124,0.19434886,,0.006963785324542239
C15,C15,Pf4,Lrp1,23.541885,0.0,124.6893,0.7430039292980297,41.876302710961966,0.1132016,0.95585275,,0.007324627169907568
C15,C1,B2m,Cd3d,23.528769,0.0,196.56987,1.2887833755433529,55.62950999726019,0.43547127,0.9645203,,0.007402819364192757
C15,C9,Pf4,Sdc2,23.146063,0.0,89.64543,1.3691588361718037,62.26928643686452,0.59344053,0.9483431,,0.00748141733725651
C15,C15,B2m,Hfe,22.947645,0.0,147.26268,1.4222976061145285,56.46549839293171,0.2333043,0.95923334,,0.007639833856290031
C2,C42,Apoe,Lrp6,201.3634,0.0,85.64128,0.06645624271294576,,0.009003684,0.9472123,,0.007719652144588878
C15,C15,Apoe,Lrp4,355.02606,0.0,85.48918,0.8358258466766052,,0.106154084,0.9471678,,0.007799875657216704
C2,C2,Apoe,Ldlr,201.36113,0.0,83.81395,0.3845580337000774,,0.088750966,0.9466705,,0.007961542647314024
C15,C2,B2m,Hfe,22.39842,0.0,100.66188,1.1280704437325637,44.98069763698004,0.15947591,0.9511094,,0.007961542647314024
C15,C2,Apoe,Scarb1,355.0224,0.0,80.30077,0.8554312513411919,,0.11680372,0.9455792,,0.008289743050019146
C15,C15,Agrn,Lrp4,0.12565447,0.124,0.015761636,0.07101944256067726,-1.4222117471963949,0.04362967,0.19577275,,0.008355247938869907
C1,C15,Copa,Cd74,119.25706,0.0,80.06334,0.2654703572922744,inf,0.030674342,0.94550294,,0.008372806110980398
C9,C9,Apoe,Lrp1,21.953968,1.0,356.1429,0.5987830769529319,-inf,0.020447154,0.9733985,,0.008540149457820674
C9,C2,Col1a1,Cd36,24.32537,0.0,76.635704,0.6330109053872194,inf,0.31635827,0.9443646,,0.009051888603006819
C42,C15,Copa,Cd74,119.24856,0.0,76.014244,0.25928606160540313,inf,0.029123029,0.9441503,,0.009225703171864679
C15,C1,Apoe,Lrp6,355.01907,0.0,75.55014,0.5498712194650945,,0.007942776,0.9439886,,0.00940113075939853
C9,C9,Sparc,Fgfr1,20.69874,0.0,112.22336,1.4363135536092764,509.94042419160974,0.75051206,0.95357615,,0.009578174515607218
C15,C9,Pf4,Thbd,22.97033,0.0,74.087105,1.102536271660917,66.16046640869665,0.35693458,0.9434694,,0.009578174515607218
C15,C9,Psap,Lrp1,20.580238,0.0,326.6451,1.6759665720777832,54.76811745290739,0.38442734,0.97225595,,0.009667299186366154
C15,C42,Lamc1,Itga9_Itgb1,0.12665701,0.972,0.016040994,-0.14787665637242925,-0.45033023530362437,0.011031487,0.19715951,,0.009746279225682252
C9,C15,Apoe,Trem2,20.253307,1.0,243.31587,0.46502978445679816,-inf,0.018892964,0.9679952,,0.009756829112084356
C42,C15,S100a9,Cd68,19.893394,0.049,284.82132,0.8630753628685147,-inf,0.23359297,0.97034705,,0.009846762020021896
C9,C15,Apoe,Abca1,19.865875,1.0,217.61235,0.4208568835391994,-inf,0.01578412,0.96621984,,0.009937097776452433
C15,C1,H2-K1,Cd3g,19.723988,0.0,240.6402,0.9460417683170792,39.148951450529864,0.36396724,0.9678235,,0.010027836247649625
C2,C9,Pf4,Lrp1,19.560999,0.0,304.75916,1.2281363276176958,-37.24463224810917,0.2766815,0.97130513,,0.010118975102732887
C15,C42,C1qa,Cd93,65.530365,0.0,69.430214,0.7508706311453477,129.02460362420527,0.0563392,0.94171304,,0.010487560173012715
C1,C15,Ccl5,Ccr1,18.975927,0.0,104.01846,0.8022152471530328,199.2050393698825,0.5013756,0.95186645,,0.01067426581612526
C9,C15,S100a9,Cd68,18.818703,0.0,264.70038,0.8517026255737549,,0.217091,0.96927464,,0.010768221171988248
C2,C9,C1qb,C1qbp,35.246933,0.0,68.634026,0.6544305378359931,-88.81261011075955,0.12934415,0.9413957,,0.010862578039087254
C15,C9,H2-K1,Aplp2,18.731121,0.0,177.28381,1.122931231130829,21.49390792607296,0.17659491,0.9627104,,0.010862578039087254
C9,C9,Apoe,Lrp6,18.723843,1.0,141.8465,0.33566378070033803,-inf,0.01491268,0.9584943,,0.010957333999547961
C1,C15,Ccl5,Sdc4,18.66179,0.0,82.04271,0.6477469106347548,195.69172651048214,0.3780307,0.9461287,,0.01105249347829005
C42,C15,Tnf,Sema4c,0.12665702,0.038,0.016040996,0.17567006911995042,0.09600650932846667,0.099093765,0.19715951,,0.011136879251841383
C1,C2,Copa,Cd74,101.1051,0.0,67.8598,0.14152428850374618,-inf,0.025998855,0.94108194,,0.011148054067092355
C1,C15,Ccl5,Ccr5,18.538754,0.0,73.43552,0.6245483419069494,193.3225100008475,0.46416166,0.9432334,,0.011148054067092355
C1,C9,Ccl5,Sdc4,18.489017,0.0,69.95613,0.5542857930672809,184.67681329303264,0.322339,0.9419198,,0.011244015632228536
C15,C15,Trf,Hfe,18.392668,0.0,115.64017,1.4336159750852078,36.041609602789066,0.30827394,0.95423555,,0.011340378039972251
C42,C15,S100a8,Cd68,18.36148,0.049,256.14,0.8632808268638354,-inf,0.24041396,0.96878135,,0.01143713882423188
C9,C2,Apoe,Abca1,18.337696,1.0,116.22834,-0.06002975295015667,-inf,0.008430413,0.9543462,,0.011534302506377787
C9,C2,Apoe,Trem2,18.327415,1.0,115.54622,-0.0694308241946513,-inf,0.008971919,0.9542178,,0.011631866629955419
C15,C1,H2-K1,Cd3d,18.269604,0.0,147.83372,0.9532015525570181,22.447765253649685,0.3646608,0.959309,,0.011729831061238443
C2,C15,C1qb,C1qbp,35.22441,0.0,65.50347,0.6268712518722577,-88.73737596403566,0.12344446,0.94009453,,0.011729831061238443
C42,C2,Copa,Cd74,101.0966,0.0,64.42789,0.13533999281687492,-inf,0.024683997,0.93962663,,0.012125686789163106
C15,C15,Mrc1,Ptprc,18.078535,0.0,192.3463,1.1356475363022138,36.032800080096116,0.23662548,0.96414673,,0.012225650743466624
C9,C15,Apoe,Lrp1,17.994144,1.0,93.43606,-0.2518945940969449,-inf,0.005364423,0.94934815,,0.012326011784166976
C1,C1,Cd38,Pecam1,0.12753376,1.0,0.016144307,-0.14405508416775478,-6.227093361141917,0.00631855,0.19766812,,0.012527048084209423
C15,C2,Trf,Hfe,17.843443,0.0,79.0462,1.139388812703243,24.556808846837402,0.21072164,0.9451726,,0.012527936665414841
C2,C9,Apoe,Scarb1,201.33443,0.0,62.31387,0.40992136526617096,,0.09064038,0.9386733,,0.012629497829164076
C15,C15,H2-K1,Aplp2,17.753925,0.0,114.92754,0.7629740665942261,14.039327290964568,0.11448096,0.9541004,,0.012833814467335596
C9,C15,S100a8,Cd68,17.735023,0.0,244.41115,0.8560777026846746,,0.22940521,0.9680647,,0.012936572131662228
C9,C15,Apoe,Lrp6,17.732365,1.0,76.06874,-0.09260774293499408,-inf,0.007997299,0.9441692,,0.01303972836526147
C2,C42,Lyz2,Itgal,94.17115,0.0,60.007385,0.15016250682311696,-inf,0.049496405,0.93757874,,0.01303972836526147
C15,C2,Pf4,Lrp1,22.810886,0.0,59.971043,0.5859654832963255,37.1746238273677,0.054445874,0.93756104,,0.013143283034406976
C42,C2,S100a9,Cd68,17.670347,0.069,149.54652,0.3676824035143735,-inf,0.12264888,0.9595332,,0.013247233500090796
C9,C9,Apoe,Sdc2,17.598322,1.0,67.175896,0.374260312776829,-inf,0.028122094,0.9408005,,0.013561480857925034
C9,C2,Dcn,Tlr2,27.709297,0.0,58.669216,0.8251846056211645,395.47873613746026,0.31744543,0.9369155,,0.01377296560081833
C15,C1,Mrc1,Ptprc,17.50915,0.0,158.55272,0.9750842921254774,32.84492478378786,0.19505243,0.9606534,,0.013879305555330426
C15,C15,App,Rpsa,17.424084,0.0,254.81834,0.7748470345800991,48.17823879597317,0.11956477,0.968703,,0.013986042875584491
C2,C15,Lyz2,Itgal,94.16341,0.0,57.096035,0.14370537234993352,-inf,0.047095012,0.93610746,,0.014308635092639167
C15,C1,B2m,Klrd1,21.875051,0.0,56.254974,1.0477038109035979,55.94369367652966,0.37653512,0.93566227,,0.014525682662582196
C42,C42,Tnf,Trpm2,0.12765957,0.422,0.016296966,0.0356793751995081,-0.22621750752106257,0.03940499,0.19841549,,0.014611493512830614
C42,C42,Il18,Il18_Il18r1_Il18rap,0.12765957,0.929,0.016296966,-0.1899764006675242,-0.32980915549377054,0.007813114,0.19841549,,0.014611493512830614
C15,C1,H2-K1,Cd8b1,17.13869,0.0,75.66851,0.77815990075884,23.24372001699788,0.36593083,0.94403,,0.0146348013594976
C15,C1,H2-K1,Cd8a,17.00609,0.0,67.20699,0.7767520563133384,21.929569962779745,0.36143923,0.9408134,,0.014964532835193063
C9,C9,Apoe,Lrp5,17.40376,1.0,54.268127,0.4078181199816619,-inf,0.020455806,0.93457144,,0.014964532835193063
C15,C2,H2-K1,Aplp2,16.95545,0.0,63.975636,0.4688494073144418,11.158588735302637,0.063727036,0.93942654,,0.015186333260148151
C42,C15,S100a9,Itgb2,16.901247,0.073,102.74592,0.6335433768688402,-inf,0.17674135,0.9515837,,0.015297828510097167
C42,C15,S100a9,Cd36,16.880304,0.068,101.47156,0.6905476602346202,-inf,0.23835991,0.9512954,,0.015409719387355383
C15,C2,C1qb,C1qbp,57.951298,0.0,52.825684,0.8185782514587707,91.17030726600599,0.09955255,0.933743,,0.01574776172100813
C15,C1,Pf4,Cxcr3,22.72388,0.0,52.268097,1.0170932520649345,54.68360846768747,0.45993838,0.933414,,0.015975100759148063
C9,C15,App,Rpsa,16.823437,0.0,225.49663,0.6698436132135756,59.52288425717312,0.10580657,0.96679586,,0.015975100759148063
C15,C15,Rps19,C5ar1,16.801048,0.0,191.57707,1.20412585318094,29.169616557094812,0.21616775,0.9640774,,0.01608936258251275
C9,C9,Col1a2,Itga1_Itgb1,28.232214,0.0,52.042244,0.9793306761351537,inf,0.5897081,0.9332793,,0.016204019097105463
C9,C15,Dcn,Tlr4,27.645893,0.0,51.778465,1.1853818705168615,404.32278798412676,0.58463573,0.9331209,,0.01643451288339259
C15,C42,Vcl,Itgb5,0.12927482,1.0,0.016709369,-0.35680136583307287,-22.017943195708295,0.0009566671,0.20041032,,0.016694968087188115
C1,C2,Ccl5,Ccr1,18.20881,0.0,50.354015,0.4340801767544443,184.26349506650925,0.2427096,0.9322452,,0.01701764916251037
C9,C9,Apoe,Abca1,17.33263,1.0,49.54914,-0.3763039488548123,-inf,0.0035939578,0.9317345,,0.017971127210645504
C2,C42,Ltbp3,Itgb5,0.12938249,1.0,0.016736863,-0.4326265710305103,-17.355039097357956,0.0005610564,0.20054208,,0.0180834138565362
C2,C15,Apoe,Lrp4,201.31723,0.0,48.470287,0.329442439300974,,0.060186792,0.93103105,,0.018457291639436112
C9,C42,Col1a2,Itga2b,28.199764,0.0,48.438606,1.6308622850102683,inf,0.7445468,0.93101007,,0.018579813848917843
C15,C2,Mrc1,Ptprc,16.625616,0.0,106.11437,0.7259325900318248,29.514479620745384,0.13054249,0.9523214,,0.018579813848917843
C15,C15,Psap,Lrp1,16.620415,0.0,85.69714,0.8252889010279063,29.8474561690995,0.100856625,0.9472286,,0.018702727941390527
C1,C2,Ccl5,Ccr5,18.177961,0.0,48.195995,0.4209125657613967,190.1750738587769,0.304631,0.93084866,,0.018826033783127825
C9,C2,S100a9,Cd68,16.595655,0.0,138.98193,0.3563096662196137,,0.11398446,0.9580866,,0.018826033783127825
C42,C2,S100a8,Cd68,16.138433,0.076,134.48729,0.36788786750969416,-inf,0.12623027,0.95742154,,0.019073817189939248
C42,C2,S100a9,Cd36,16.027676,0.077,49.58818,0.28481174550549,-inf,0.11648422,0.93175954,,0.019323168959824086
C42,C1,Tnf,Traf2,0.13055275,0.16,0.017035652,0.0731388431884041,-0.021722473286450883,0.06800598,0.20196429,,0.019471426679357202
C15,C1,App,Rpsa,15.963142,0.0,224.3145,0.6524013498672405,-68.32707725864174,0.10525189,0.9667114,,0.01957408202507368
C42,C2,S100a9,Itgb2,15.992971,0.079,47.476383,0.1428046994534518,-inf,0.08166786,0.9303629,,0.01957408202507368
C1,C2,Ccl5,Sdc4,18.152254,0.0,46.397602,0.37211779254879807,187.8077562691578,0.21378765,0.92961466,,0.0199533869000902
C9,C15,S100a9,Itgb2,15.826554,0.001,95.487526,0.6221706395740804,,0.1642556,0.9498678,,0.0199533869000902
C9,C15,S100a9,Cd36,15.805612,0.0,94.303185,0.6791749229398604,,0.22152118,0.94956976,,0.02008060286074611
C2,C9,Pf4,Fgfr2,15.690705,0.0,85.03802,1.0739236418876021,-40.48219702955749,0.38375992,0.94703525,,0.020336202399649957
C15,C15,Hspa8,Adrb2,21.80105,0.0,45.863125,1.143897851821732,63.742649862737814,0.18301778,0.9292346,,0.02046458878459099
C2,C15,Pf4,Lrp1,15.601174,0.0,79.95524,0.37745865656781896,-62.16529353191705,0.07258891,0.9454681,,0.020593365046637523
C2,C2,Apoe,Scarb1,201.31357,0.0,45.528587,0.3490478439655607,,0.06622488,0.9289936,,0.020722527940408336
C2,C15,App,Rpsa,15.525526,0.0,162.13692,0.4429471537804083,39.63765516290119,0.07607719,0.9610737,,0.020722527940408336
C9,C2,Apoe,Lrp1,17.263145,1.0,44.939365,-0.4089330400986492,-inf,0.0025800935,0.9285627,,0.020852083546116743
C9,C2,S100a8,Cd68,15.511974,0.0,128.32901,0.3606847433305334,,0.12045008,0.9564559,,0.020852083546116743
C42,C15,Tnf,Fas,0.13189262,0.107,0.017377745,0.09745828071639659,0.275620852257057,0.07654326,0.20357127,,0.02085901079595872
C42,C15,S100a8,Itgb2,15.369332,0.077,92.399475,0.633748840864161,-inf,0.18190226,0.9490792,,0.021243086683914707
C9,C1,App,Rpsa,15.362494,0.0,198.50284,0.5473979285007169,-56.982431797441784,0.093140654,0.96468735,,0.021374196232510884
C42,C15,S100a8,Cd36,15.34839,0.075,91.25344,0.690753124229941,-inf,0.24532011,0.94877684,,0.021505697871250305
C9,C9,Col1a1,Itga1_Itgb1,23.97908,0.0,44.06984,0.7440342464830645,inf,0.58956134,0.92791194,,0.021769867436906412
C15,C2,Rps19,C5ar1,15.317831,0.0,113.486855,0.7852007705493923,30.480233902466765,0.12805393,0.9538234,,0.021902531900500975
C9,C2,Apoe,Lrp6,17.232298,1.0,42.892784,-0.3086130242546492,-inf,0.0045094267,0.92700124,,0.022169032285390102
C1,C42,Slpi,Plscr4,0.1368064,1.0,0.017790407,-0.07731711161398332,-27.240241668940286,0.007107114,0.20548041,,0.022246162101052673
